root_positions,score
"[0.0, 0.2133110599840784, 0.27542580823017926, 0.31159942137263863, 0.39704614789874204, 0.46558332992529505, 0.46690187588836085, 0.5177220631565141, 0.5669566993459703, 0.779724659397833, 0.8900832238751625, 0.899844362551167, 0.9129541166756364, 0.9288970578969613, 0.962845167155982]",2.077008
"[0.0, 0.2303778094375819, 0.24744873187963445, 0.28564830633205474, 0.4374184729087266, 0.5482730659142298, 0.6941421602761031, 0.7379823903503461, 0.7426992775166114, 0.7626574116659776, 0.7804371077199216, 0.8543434418097042, 0.9145107792301804, 0.9489894980062082, 0.991145729521457]",2.0769599999999997
"[0.0, 0.13861514226159732, 0.13945566173645796, 0.1403889734400463, 0.15353205828853767, 0.19644187141346503, 0.29331862719032076, 0.3698402009318086, 0.42963269771646595, 0.4519005154173289, 0.5249144922340122, 0.6116691044235689, 0.7336012043802342, 0.8521749659956441, 0.9101408886746076]",2.076896
"[0.0, 0.21845587025989233, 0.2575216005970732, 0.399096562780374, 0.4128467218174565, 0.4887553091874465, 0.5652566894741657, 0.697397104992169, 0.7024334565937617, 0.7035611008576309, 0.8250846717190797, 0.8280962934987193, 0.8364282463615733, 0.8794288682924098, 0.8902781843954554]",2.0768
"[0.0, 0.2874922011818455, 0.29874520867727405, 0.3672813884658316, 0.42740311226274375, 0.43250946423756065, 0.4495532978570156, 0.48985913408641213, 0.5441373503093644, 0.5631481148069284, 0.744360592629264, 0.8276061422312594, 0.8652112881128243, 0.9226063848090699, 0.9376541105060955]",2.0768
"[0.0, 0.1753026731176459, 0.25725874261453396, 0.2763064427940456, 0.42244639541972595, 0.5045814625301268, 0.5679339597307311, 0.6632197865179258, 0.6761704349561176, 0.694430527873388, 0.7976201338136316, 0.7993998246629423, 0.8440383259432109, 0.9013749638286109, 0.9739543971800558]",2.076624
"[0.0, 0.2613777574981251, 0.3472290701054278, 0.3583279062449689, 0.3862425754816712, 0.3967583778178555, 0.40016622892462184, 0.4066734139031093, 0.41685307441523567, 0.5915993436243514, 0.6683172933365856, 0.713093520649791, 0.7584758683530288, 0.9120469966422928, 0.9829088294442799]",2.076624
"[0.0, 0.14506188375075046, 0.21177233852036748, 0.2439517252825627, 0.3059840063384691, 0.4049387908248847, 0.42317614990582275, 0.49576537089376005, 0.5280966876121531, 0.6011847748595224, 0.6212556670032429, 0.6797606758369326, 0.7688543902680566, 0.8395907672535862, 0.9466784793937857]",2.076416
"[0.0, 0.21811307555717196, 0.27551521914823596, 0.30636668003152523, 0.41761342834749293, 0.45066250191843016, 0.45170414638133394, 0.48775616607725736, 0.6500639413202998, 0.7401490483231603, 0.7516630380004455, 0.8188922038669251, 0.9320748355688043, 0.9908672071733449, 0.9985025801515421]",2.076336
"[0.0, 0.15101156749805045, 0.15175028999045437, 0.2194528471019348, 0.28415096459372347, 0.364309186242211, 0.38826351910814083, 0.3975935932942888, 0.4909640452026284, 0.5745692699766136, 0.6719850859076265, 0.7454099484341877, 0.8961834977959979, 0.9004855860252885, 0.9482512000961852]",2.076272
"[0.0, 0.22104929806115947, 0.29890302913021494, 0.3438884817579878, 0.3930799259969532, 0.4123947598250961, 0.45023189751429304, 0.5049425011546848, 0.5218543343353355, 0.5376552562765947, 0.6695765935980216, 0.723548000429481, 0.7711404959758906, 0.959652243978895, 0.9915596397172317]",2.0762400000000003
"[0.0, 0.21199547358543502, 0.28750033679301, 0.33172265846512095, 0.3686988444950422, 0.4738328024175309, 0.5211863694872572, 0.5668243013851195, 0.6738587670238103, 0.74722769007038, 0.8354140309322485, 0.8390529958931809, 0.8454599854853032, 0.9783646040466257, 0.981787847613438]",2.0762080000000003
"[0.0, 0.17129272527470318, 0.26377393656577874, 0.35765633945100217, 0.4053028695824463, 0.4388511237862923, 0.5867649413546548, 0.5932699616212148, 0.6585029248175905, 0.7375791237036512, 0.7772125912153348, 0.7789357434424298, 0.8814573995786156, 0.9516941692034673, 0.9772483008175356]",2.0761760000000002
"[0.0, 0.22123266648951467, 0.3598796253006298, 0.46534219739977023, 0.5285781239320598, 0.5798376557577664, 0.7281627895014469, 0.7758981205907727, 0.8487829885874906, 0.8848735388134209, 0.9441970509394454, 0.9693088202272047, 0.9751450219803502, 0.9788318660306843, 0.9812643300882401]",2.076112
"[0.0, 0.19411741997785803, 0.3711111043102533, 0.3785294461462364, 0.4021257225274515, 0.4296592963016459, 0.4961581175521388, 0.6529644666107514, 0.7597956428571276, 0.7990158713115874, 0.8097514998678876, 0.8371691170697959, 0.8475137999235666, 0.9177458850422276, 0.9735430327592567]",2.076048
"[0.0, 0.18804891297369064, 0.25897030868270543, 0.2798527263189926, 0.36290101804475494, 0.38492547406946076, 0.44026715711429154, 0.49374220326363205, 0.5369437478358267, 0.6474799596687056, 0.8052170302145005, 0.8149163853341466, 0.8607974783831729, 0.9077987701809755, 0.9722619621472083]",2.075984
"[0.0, 0.25125287684395603, 0.3071450545206208, 0.35200295569934714, 0.37401568520546424, 0.5359213905555841, 0.6459906300924775, 0.6621812426708373, 0.6932487212665989, 0.7174929069698733, 0.7981377412603889, 0.8348436164708559, 0.8890092835814604, 0.964122258450359, 0.9754523183798847]",2.075872
"[0.0, 0.21949969754941068, 0.3012603089370802, 0.35231843182333455, 0.3994732060960533, 0.40559171689978435, 0.4590698333228359, 0.48765027907790526, 0.5372406375243746, 0.5606767334003584, 0.6329221666513399, 0.6711412981797741, 0.845455715037468, 0.9075427662067849, 0.9951799193989544]",2.075856
"[0.0, 0.20173822436757172, 0.2447550252095435, 0.2666707047905589, 0.42035257247056, 0.43269936801909925, 0.5181698381053437, 0.5613478408717574, 0.5682843885853941, 0.6981010067139892, 0.7830288276053814, 0.8487403827780818, 0.8942820990172512, 0.9333316984272907, 0.9839396862764906]",2.07584
"[0.0, 0.3097864048376343, 0.3174352340673383, 0.37666814344478616, 0.4157235656598457, 0.4326763610378431, 0.4582256724442525, 0.524441320276155, 0.5704726253141871, 0.6555845023427568, 0.7458033219857338, 0.7828281356208996, 0.9353193114899511, 0.9691730632827433, 0.9752237577986614]",2.075824
"[0.0, 0.24136240293894917, 0.2851743760184674, 0.3031664203464105, 0.3050546659226885, 0.31391891894183976, 0.31619172498637327, 0.3860360349076959, 0.48778637907503575, 0.5398398651107494, 0.6118320513771806, 0.7586793859244708, 0.7669059498707956, 0.8196867930426897, 0.8443837052741915]",2.075824
"[0.0, 0.21585485508207602, 0.23413266788432285, 0.26718137221920957, 0.33400631563142935, 0.4230695353698817, 0.5092819394385955, 0.5371795061323911, 0.6808179644000419, 0.684733638723252, 0.7162028770638963, 0.7338584339009143, 0.7472597424309071, 0.8364413989011977, 0.885602579475249]",2.0758080000000003
"[0.0, 0.19358817823156893, 0.23038181017545067, 0.31024518981655114, 0.4299185420080217, 0.522246030672591, 0.5416176212044446, 0.584304201198194, 0.7431029608432104, 0.7613131967061126, 0.7639506484204293, 0.7723468668682342, 0.814481251387038, 0.9202555072473153, 0.9280643255749137]",2.0757120000000002
"[0.0, 0.15292963931577475, 0.22950907852714175, 0.3444180531384705, 0.3781768283311181, 0.3872311558127003, 0.46882931615578816, 0.6135875852113549, 0.6165089389001813, 0.6538594294782136, 0.7428467624131485, 0.7565327703171013, 0.8102519791852176, 0.8774337589755778, 0.9917038076375199]",2.0757120000000002
"[0.0, 0.2217613718982031, 0.2673087124120468, 0.30770786267075634, 0.4051469311322963, 0.4933603440857267, 0.5427844589083806, 0.5993990087621712, 0.7057547870529215, 0.709726640654789, 0.7251050423460966, 0.7954629807822541, 0.926267157891614, 0.9463236005251834, 0.9832468296278339]",2.0756639999999997
"[0.0, 0.17849686789601105, 0.21329303856690918, 0.2299568544260343, 0.24536261157597405, 0.26642184342346387, 0.3079071054617398, 0.33893316850203625, 0.4323431898014539, 0.5054034534245759, 0.5056534864515232, 0.6576359255145283, 0.8131004584985579, 0.84556329127678, 0.9811338047592962]",2.075616
"[0.0, 0.15258109085626714, 0.24151371891475437, 0.24568893316325158, 0.3341994165361659, 0.3541512390744248, 0.42897445868145023, 0.5001115124076522, 0.6258847820169782, 0.6750025178342041, 0.6826885221614233, 0.782734260757952, 0.8472865231470562, 0.8537471966610378, 0.9690067654042605]",2.075616
"[0.0, 0.23227961640933703, 0.32698258437749683, 0.34137236828568285, 0.34144416200819716, 0.3733288212793111, 0.442660294336489, 0.4563218831614715, 0.6555079851792635, 0.7245949216514342, 0.8883452185522238, 0.9040623689814579, 0.9293203849795846, 0.9580725905210647, 0.9610784777187725]",2.075568
"[0.0, 0.20434462241165174, 0.29911245367204276, 0.3318727979986037, 0.348069104463138, 0.3590083740016903, 0.36119947455572055, 0.36726516820563027, 0.47856081624487523, 0.5428406956487276, 0.6058778607510551, 0.7291298287146528, 0.7419134563713372, 0.8193872509656195, 0.8877955585092481]",2.07552
"[0.0, 0.17087693216078603, 0.18963449190322035, 0.22032447133054456, 0.379255183386933, 0.4550995955268953, 0.476292264792304, 0.5189103763689028, 0.5653880846214253, 0.6080398550918718, 0.7002236651382197, 0.7934799351571029, 0.8141961085536495, 0.8987200670762143, 0.9417583625998946]",2.075488
"[0.0, 0.23043920630366, 0.27176290039053297, 0.2956387435825305, 0.31807099360383817, 0.35234330416329473, 0.4928124908706578, 0.6316221194522769, 0.6911528984803519, 0.7197258197138623, 0.7506763570494753, 0.9097242853618108, 0.9151705012183762, 0.9285992311308622, 0.9941236708936498]",2.075472
"[0.0, 0.20917277516395705, 0.2096308113677905, 0.23548299284875118, 0.317437652700041, 0.35092180162065834, 0.4505568450311733, 0.5325496496841243, 0.6732582057958247, 0.6891929892161228, 0.7322793049205002, 0.7563708110551627, 0.8984902345916799, 0.9669342467122334, 0.9835236630293299]",2.075392
"[0.0, 0.2769827457733842, 0.27702425983421874, 0.27975391175952957, 0.2825086193059091, 0.42111160864190667, 0.45662226015955476, 0.46963606277873027, 0.563564904716275, 0.6718857726185666, 0.7923041012761025, 0.8316678484599971, 0.8689432129743528, 0.8759351551504501, 0.9500420612136455]",2.0753760000000003
"[0.0, 0.2456637019932273, 0.2466975431986126, 0.34729224092480526, 0.35484875874355315, 0.3815455780365745, 0.41338830586588193, 0.41600347965743845, 0.47581903601665565, 0.618184721102855, 0.6335984542096716, 0.6605871296570607, 0.8295598692819325, 0.8736024959372586, 0.9681889736164649]",2.0753120000000003
"[0.0, 0.34221209933659713, 0.3626260122627666, 0.3690966829013317, 0.40076339688804763, 0.5032799327288887, 0.6943688524336469, 0.7701917215299674, 0.7846469567565607, 0.8694584378800156, 0.8983416208641878, 0.9017713773607173, 0.9337517565484115, 0.956799266210844, 0.9666543681144357]",2.075248
"[0.0, 0.26702866994151386, 0.29003085695207376, 0.3724355030728751, 0.4402363226092634, 0.4563805972063453, 0.46176807385857666, 0.6024384859972115, 0.6340821525678256, 0.8016527668167038, 0.8390771225149694, 0.8768342363566544, 0.9458877288154326, 0.9488929827749439, 0.9548113138046925]",2.075248
"[0.0, 0.20535424117255252, 0.24364887917309053, 0.4005789114621555, 0.4345956964359947, 0.446729294750393, 0.5141032226296541, 0.6716545122196034, 0.704502486395498, 0.7083583459000944, 0.7140443754824862, 0.7298948416003467, 0.8283580667182292, 0.965854917637831, 0.9984212400887632]",2.0752319999999997
"[0.0, 0.22767215696586118, 0.25831500610742075, 0.30129506798831673, 0.30719920615139407, 0.4671781318866688, 0.6551357744723089, 0.6609627394080126, 0.7295477189221131, 0.8594019162562163, 0.8905941215523083, 0.9020679469492364, 0.905711570801815, 0.9644774211537405, 0.9903733912554926]",2.075216
"[0.0, 0.1877461269995112, 0.20398148573705766, 0.27388044864913785, 0.33564828327146246, 0.4127728959619622, 0.44060467080709476, 0.5116977434771742, 0.6119360086164586, 0.6456804188791706, 0.6951291477258186, 0.8069113666626458, 0.897896437547462, 0.9548868496644928, 0.9822753218948583]",2.075104
"[0.0, 0.15262707262382036, 0.28549021863278523, 0.3147723995989583, 0.3467390197536818, 0.38803610989280035, 0.479331837900665, 0.5743609849428286, 0.6558731422608073, 0.7108559034048234, 0.7511658436179598, 0.7726910874603293, 0.857844324701886, 0.908356865254892, 0.9505779164354274]",2.075072
"[0.0, 0.1787951965929636, 0.2148688866634979, 0.27534820673729965, 0.42123412375388225, 0.4936303495659621, 0.5168625762683797, 0.5735899675439479, 0.5882773657535273, 0.6981996782532898, 0.8139236967238241, 0.8500287687963106, 0.878986823392069, 0.8989096354889945, 0.9719626433917011]",2.075056
"[0.0, 0.20877653693843967, 0.21183162942994216, 0.40435448184250056, 0.4685686779900815, 0.47791977672054564, 0.6369622766632298, 0.6446559635993764, 0.7320554891527709, 0.8184151567990333, 0.8242865901854116, 0.8257403725337105, 0.8410894365427914, 0.8475744235952348, 0.8690922251464203]",2.074896
"[0.0, 0.14085942939063534, 0.17005670092854175, 0.1821918130624487, 0.2695686071725145, 0.3040726126654866, 0.3324132415708182, 0.34007036996255113, 0.452286672742518, 0.531253248128252, 0.5434160412477216, 0.6384297892457367, 0.7583389889663402, 0.8785438549013106, 0.9639428401886682]",2.074896
"[0.0, 0.2216966573999004, 0.23569623507576354, 0.3677116303306641, 0.3799050868896374, 0.3814879907277109, 0.3850197067769048, 0.401374765718445, 0.603882606323994, 0.7123132985436403, 0.8069993943201647, 0.8485175375876532, 0.9422630746187133, 0.9452366182308505, 0.9608070340445085]",2.074784
"[0.0, 0.22832712211296025, 0.2338217769673736, 0.3246792376388101, 0.34887843840217414, 0.37328633807883416, 0.4324390369321721, 0.43454106815465376, 0.5931958713762084, 0.6411266525149117, 0.6751152820551909, 0.7184012031782852, 0.8110591454582898, 0.9487425273159447, 0.9836753022531888]",2.074656
"[0.0, 0.22046605553548204, 0.22473620378526327, 0.2269718136886728, 0.27565868155469764, 0.28552003191656194, 0.29545412027033047, 0.3515842312121126, 0.39443894338347774, 0.4561959278998102, 0.48054179026006316, 0.6709295333876517, 0.7373714314228402, 0.836325819696087, 0.9692067776132965]",2.07456
"[0.0, 0.19061337559306413, 0.2070164644893292, 0.20751181858463597, 0.21392049654243284, 0.23368261067311535, 0.3298195127320829, 0.3521027283329736, 0.42908942241983683, 0.5971491252090416, 0.6775295581709091, 0.7434211911451265, 0.8701895896090652, 0.9429112430533415, 0.9437585160816302]",2.0744480000000003
"[0.0, 0.2409565026110977, 0.2556891270676138, 0.2721636111757202, 0.35727289323900024, 0.48701488876966326, 0.5480238095267649, 0.6193957281243392, 0.6644309084039363, 0.6852354553841358, 0.7194799854879924, 0.8102523340260651, 0.8635914286316202, 0.9070630013749788, 0.9211152583483553]",2.0743679999999998
"[0.0, 0.28463514100837073, 0.3286011647595426, 0.3593239541265463, 0.46310907960172765, 0.5517524943605303, 0.5670738555749694, 0.5699376344227446, 0.6669313397549356, 0.8480449678729022, 0.858768020107071, 0.8974677491419589, 0.9608086751767484, 0.9714274138912207, 0.9830542170973059]",2.07432
"[0.0, 0.17774162716961595, 0.2329887212230931, 0.3032361223178629, 0.3761640712859755, 0.3843323551394605, 0.5449747052897981, 0.5484729671509269, 0.5901917001206616, 0.6605045271991378, 0.7231519604029263, 0.7288219603696902, 0.801638354274848, 0.8560247417349799, 0.9465439144009832]",2.0743039999999997
"[0.0, 0.2256921697334966, 0.25515101645187754, 0.3202324151997078, 0.3578422848039724, 0.5780631197841406, 0.5841612739573271, 0.6074940025099209, 0.6598225204718743, 0.6894323622857161, 0.7218071437429748, 0.7772224608284948, 0.8734645560506995, 0.90967996269163, 0.961311925667873]",2.074256
"[0.0, 0.21898334374358108, 0.3193209061658161, 0.3675661936398159, 0.37026273408308286, 0.41987875586340984, 0.6006729307952379, 0.6617428881740526, 0.680784331434462, 0.7106701768475958, 0.7568905040177181, 0.7868033834226918, 0.8006321310930047, 0.9089644255925159, 0.9860765142239982]",2.074256
"[0.0, 0.23647503161089845, 0.2871299375086699, 0.34120990104806503, 0.34730331439721096, 0.3740565513315418, 0.3787488672986934, 0.424962940899293, 0.5308949575538822, 0.6142258316918969, 0.6756837885027323, 0.6799964178187111, 0.8801026335473751, 0.9260228738776657, 0.9273599200422714]",2.07416
"[0.0, 0.19325564657570093, 0.24318849464324865, 0.29641570901165903, 0.3775529477220566, 0.4647418160957144, 0.47229662316932053, 0.5166774587962915, 0.5387601839518027, 0.5608257987198946, 0.7245847761688232, 0.7296177555988667, 0.7663004149694197, 0.8778150785232786, 0.9491263372827872]",2.074112
"[0.0, 0.19605260815636727, 0.23419385866678077, 0.2527118407049912, 0.34240895431600216, 0.4470444178300188, 0.45936378401509925, 0.5770982257484898, 0.586510585574098, 0.6543948375985428, 0.7231899685846838, 0.8563755014617667, 0.8826296280701824, 0.8858302038877293, 0.9283003421681509]",2.074096
"[0.0, 0.19318261584810592, 0.24296246395535315, 0.2793788608388813, 0.3132407896615146, 0.3573939343285327, 0.45265691786341855, 0.4742222506388667, 0.6163992247218759, 0.645126574106538, 0.7895895215031205, 0.816543131826382, 0.9035018022221156, 0.928045381952792, 0.9920076580191828]",2.074032
"[0.0, 0.21620332299827816, 0.2746176597284765, 0.2966617328949658, 0.4032435723533272, 0.4144417949083008, 0.5119525165679151, 0.515006209385959, 0.6867127387457787, 0.7247799570141613, 0.8061216939137016, 0.8572619043299716, 0.8687082895631718, 0.8937987787607712, 0.9170135804170202]",2.074
"[0.0, 0.21730063615206008, 0.32190636916593696, 0.4461453252139588, 0.5085995909350834, 0.5401690947418397, 0.5947942914451971, 0.6517703903091864, 0.6572337854703275, 0.6694216512185606, 0.6699931839010137, 0.7170046448203505, 0.8874426464608877, 0.9712068146993363, 0.999458659389091]",2.073888
"[0.0, 0.3092699341132127, 0.3162676726548671, 0.45825763636123584, 0.4739884268247355, 0.5524412715215338, 0.7631699456481819, 0.7874483282786134, 0.8082010333727159, 0.819054515918022, 0.8453379798952012, 0.8674392652971565, 0.87525745451829, 0.9160913679518858, 0.9247456777603591]",2.073808
"[0.0, 0.23765644074154757, 0.32176514297960246, 0.32219391639462325, 0.4384815629503913, 0.6564912303137398, 0.6617605340301009, 0.6812049796651514, 0.7059260602432808, 0.8982078980915998, 0.9131878322123376, 0.9142530594367826, 0.9413221771309812, 0.9743772086063645, 0.9794116089282062]",2.07376
"[0.0, 0.23110772392143786, 0.23142778599636593, 0.3175508911147745, 0.3220879009700828, 0.48130419620210085, 0.5015255481898842, 0.5091924341989865, 0.5394565299573705, 0.7122711791827919, 0.7172423009985731, 0.8266136922522652, 0.9141854737042309, 0.918314205085766, 0.9924730044165627]",2.0735200000000003
"[0.0, 0.1720923898401252, 0.31295236855152475, 0.3917019530558229, 0.40206149330560736, 0.44583255526222254, 0.5262519261227344, 0.6825332910756563, 0.6948317492372407, 0.7429838437281743, 0.7504349802284731, 0.8312971147006488, 0.8364848309416693, 0.9873528326883256, 0.9930419497330822]",2.0732
"[0.0, 0.1659715937991073, 0.20409229021355235, 0.2756782272575379, 0.3045511247741194, 0.3447235624810093, 0.40056731898925213, 0.503560971450492, 0.6343538744556467, 0.6956429976144191, 0.8207939579131698, 0.8295072753383967, 0.8868013946261271, 0.9161645604929262, 0.9275052044099538]",2.073168
"[0.0, 0.22167819725042714, 0.30069453513611066, 0.3128751666611983, 0.3749983067536099, 0.39598794361033407, 0.4025951379074546, 0.41155687911927574, 0.5793396981091724, 0.6288440549464547, 0.6567732175904493, 0.7095075938220239, 0.7950818417876391, 0.9509394854327489, 0.9874548371197498]",2.073168
"[0.0, 0.17919963176905174, 0.3066379710879267, 0.31163019424309024, 0.32569657573476063, 0.3915523860912541, 0.5576330418375172, 0.5827010941758497, 0.6595032997086024, 0.7288432189912744, 0.7477643121101325, 0.7735808325515916, 0.8021825167586308, 0.8832772628542797, 0.8953455213015828]",2.0731200000000003
"[0.0, 0.24750390915658294, 0.24840758264146512, 0.26398034540618576, 0.3624589283008597, 0.41523385360490417, 0.4466354682175333, 0.5385861954921087, 0.6576178613364239, 0.6890635088807482, 0.7873553613784838, 0.8538119083699127, 0.8607836814981242, 0.950517615163208, 0.9890828513415125]",2.073104
"[0.0, 0.18258801481884557, 0.20023415574483916, 0.3661453873604018, 0.42406174348199555, 0.43141349704456666, 0.5038232119404767, 0.5389990835029559, 0.599484127372578, 0.6678104692793152, 0.6857057677965633, 0.685789899606732, 0.7342404692991013, 0.8597694316301495, 0.972874187639766]",2.0730079999999997
"[0.0, 0.20475256068741565, 0.23135305489948066, 0.2661860349205266, 0.3142851936506781, 0.35768395883180004, 0.4037920242100843, 0.5673515144037646, 0.5980459656597596, 0.7305039114226423, 0.7751401033767258, 0.7944886394062817, 0.8083053893763721, 0.8178983536588097, 0.8201661509447428]",2.072912
"[0.0, 0.23139537271936472, 0.2861554413468427, 0.37226882713365783, 0.46634656873558544, 0.4921064664617797, 0.5105965638101096, 0.5455596814806832, 0.7150639848323227, 0.8167872951118601, 0.8554715142855739, 0.871483031709273, 0.8763941053825709, 0.8945769823444129, 0.97357614766166]",2.07288
"[0.0, 0.17236119400788497, 0.23297659940157378, 0.3324243213089193, 0.4223195453142249, 0.4491886445194744, 0.4787961099881599, 0.51452224181817, 0.6481252579252628, 0.6484234391700159, 0.7569047562707242, 0.789962627844447, 0.9350540263671713, 0.9692444391961577, 0.9754740290750324]",2.072864
"[0.0, 0.3396686245457724, 0.3842292064324845, 0.39140002779101046, 0.41718050828330544, 0.4416760344362307, 0.49756056495344403, 0.5846924704732677, 0.6782449323255616, 0.866944097123336, 0.8809633279444421, 0.9396185953549848, 0.9926308191430792, 0.9928893423083553, 0.9945289713666304]",2.072816
"[0.0, 0.2236902986239473, 0.25122616913879736, 0.31442752612487934, 0.44203159142444726, 0.4705930274180633, 0.5009614471285131, 0.532155581924692, 0.6729326748691243, 0.7117609984228914, 0.7172494280108728, 0.750906053413786, 0.9369157925959531, 0.9559108382495899, 0.9578339748929643]",2.072736
"[0.0, 0.16706874117125625, 0.21143074125379324, 0.24427049379943255, 0.2830975487741261, 0.3331323014580386, 0.48100580072348975, 0.6147112923850035, 0.6808752054418085, 0.7708586849193778, 0.7955293314115885, 0.8251125259927722, 0.828426045787934, 0.8979139332127557, 0.9562719160809139]",2.07272
"[0.0, 0.17406540404178528, 0.32667670483806555, 0.3492459919061479, 0.38541639677855355, 0.4250296495546496, 0.4778911596936716, 0.5225869629131296, 0.5603381002504303, 0.6881944764386616, 0.7239502650655207, 0.7366194496989497, 0.830554165142642, 0.9771865642058656, 0.9789419195164039]",2.0726560000000003
"[0.0, 0.22432247470310263, 0.22868198932765293, 0.3591171732363999, 0.3839894976850915, 0.5430345944184239, 0.6291375761978417, 0.6785592247543341, 0.6860922055815655, 0.7015724751672717, 0.7560228241635653, 0.8409622760748587, 0.8437790119462455, 0.8896347541108871, 0.8980451335015212]",2.0726560000000003
"[0.0, 0.1824467439620333, 0.23615669737899558, 0.2527830903563759, 0.26144533497194, 0.37546940116106153, 0.4429737431305284, 0.4647986772321069, 0.46743320778789643, 0.5694313142287628, 0.5841451032532591, 0.6953622876854266, 0.7654986937580578, 0.811932196358522, 0.9108590460464315]",2.0726560000000003
"[0.0, 0.15255917979364064, 0.1749550609629792, 0.29646332376559614, 0.3831300301240854, 0.38804032668116595, 0.4202465855106655, 0.44607850480509315, 0.5003970216077389, 0.6456473347032392, 0.6758665553793604, 0.6837921039475785, 0.7585642309287453, 0.8423629727960746, 0.8820070831452835]",2.0725759999999998
"[0.0, 0.2752292200670301, 0.2784747857706039, 0.3485152119654288, 0.36474461988098617, 0.6323151362753935, 0.6937197817098504, 0.7860201284155298, 0.8089894949289431, 0.8936825540181635, 0.9072736283932046, 0.9373418416997276, 0.9664158009606088, 0.9739002296497393, 0.9924540658017383]",2.0725119999999997
"[0.0, 0.16748060748486016, 0.2491172863866895, 0.32615664790922827, 0.37969296974977196, 0.41496385319777307, 0.43436076832453496, 0.4826471345519493, 0.506179341509903, 0.5109135634754784, 0.5278055819655848, 0.6873368760298175, 0.7153923154391019, 0.8527703549300036, 0.9136440667572606]",2.072496
"[0.0, 0.20351128000695906, 0.2818689517952032, 0.3610720635829274, 0.4094015886986442, 0.5192655657387504, 0.582835143165313, 0.593648813693964, 0.6418887186903406, 0.8000262891228538, 0.8183844253820005, 0.8497153564251909, 0.8782955503786246, 0.9330066127572377, 0.999717683926001]",2.0724
"[0.0, 0.21168133899795893, 0.22440702077569374, 0.2512001703066813, 0.3154238250415533, 0.3291711897742008, 0.41711249667646866, 0.6251125073347634, 0.6612811032860677, 0.7271189841120314, 0.7750156691035942, 0.8299643841002263, 0.8454122379016236, 0.8633360616795264, 0.9292548697347417]",2.072304
"[0.0, 0.13255187647674616, 0.20248785889455523, 0.3132482358502443, 0.39712017348416284, 0.4542097888010802, 0.4740028170441817, 0.5730804666390216, 0.6467865995097081, 0.6541051134120046, 0.6988825297139636, 0.8053291197809205, 0.8750947359806293, 0.9770172021491543, 0.9968177285681462]",2.072288
"[0.0, 0.12849438195229834, 0.21935586004023344, 0.253421156561756, 0.3454844598821365, 0.3511837775499633, 0.3949724316877522, 0.4477585954880027, 0.4564530807431312, 0.48176216361041746, 0.556068750203655, 0.6225868878910498, 0.7306994955279196, 0.8243426038001815, 0.9097934769423531]",2.072272
"[0.0, 0.21917060323689708, 0.2540220830530595, 0.2613100831407218, 0.3512095358580919, 0.38813068337590184, 0.4369244632239999, 0.4713801918359898, 0.6307214960010462, 0.6630553126439871, 0.8039335210208077, 0.8218583169705365, 0.8364641517951674, 0.9347584526834056, 0.9490747527011006]",2.072272
"[0.0, 0.15119673282137258, 0.18878510352072309, 0.2005885019768059, 0.24532727136169807, 0.3163538744009441, 0.40572608974833246, 0.4522665919336102, 0.5540324664028998, 0.6715268230579352, 0.6733622265571823, 0.7237077023046375, 0.7435607220960919, 0.8343411962850859, 0.8700092687263126]",2.072208
"[0.0, 0.24099648625514336, 0.2676305775222402, 0.312507183721887, 0.3168884983980096, 0.36305311810836083, 0.5367742414012036, 0.6632636983054316, 0.751773137429639, 0.7614306743552501, 0.8183583586101446, 0.8759546288984416, 0.9308189375481417, 0.9686292597886544, 0.9713431068700392]",2.072128
"[0.0, 0.15525203278575828, 0.25426123544922796, 0.4082364145219739, 0.4278309506183764, 0.4515257505210645, 0.5596590828747048, 0.6659847158853793, 0.7225948282135676, 0.7356109344523344, 0.8148015882429207, 0.8236454974325028, 0.8277543905603321, 0.8628768681292664, 0.9283380602206207]",2.0720799999999997
"[0.0, 0.17513679478008426, 0.2086304820315048, 0.23783776936815537, 0.28877079312627774, 0.34580675674616157, 0.42882689012357456, 0.5914616559845809, 0.6078821961378943, 0.6983807584976748, 0.7501120030677783, 0.8566772601582756, 0.8747428322723613, 0.9040453338194577, 0.9504395970214062]",2.072016
"[0.0, 0.14701029961085377, 0.2035571928201143, 0.27488179939127966, 0.40468514708975045, 0.4151630064186357, 0.4310791304849011, 0.536541237720137, 0.5429554511831521, 0.6131487623593211, 0.6523412548414826, 0.7358551916395902, 0.8091844778667893, 0.8347458749454245, 0.9062572400558581]",2.072016
"[0.0, 0.1533906662212856, 0.23291895318353817, 0.33802487414988514, 0.3542600117448005, 0.38838356391115536, 0.5367141424124439, 0.5688192095256819, 0.6017877698961099, 0.6082867133935629, 0.7261537682896182, 0.8047753857973218, 0.8262937232510503, 0.8509259280619392, 0.9804002321028462]",2.071936
"[0.0, 0.1857297236248875, 0.3018581832460038, 0.3072981547489373, 0.3524431180858364, 0.5016698768454854, 0.5531248351258893, 0.5745603860517222, 0.6006843123585529, 0.6333096455213773, 0.6653339297220786, 0.8048796602128618, 0.8164006890572497, 0.8245475242626913, 0.9841498519847421]",2.071888
"[0.0, 0.2206258064793808, 0.3374002095618349, 0.3688275120067447, 0.37262459815954274, 0.37806880351167704, 0.3854862273249391, 0.4712364649718567, 0.5532786808099784, 0.6184724191068943, 0.7003671008657608, 0.8054170937835037, 0.8068142556118764, 0.8639632385853577, 0.9690309056048048]",2.0717920000000003
